rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3FeVmId7tL5YN8B7R3imoM","Coldplay, BTS","My Universe","Parlophone UK",1,1,12,"22483"
2,"spotify:track:3dbLT62Cvs46Ju7a8gpr36","aespa","Savage","SM Entertainment",2,-1,1,"17311"
3,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,2,89,"13889"
4,"spotify:track:5eXBXreN3d1zdj6Sa8dS0u","BTS","Permission to Dance","BIGHIT MUSIC",1,3,89,"9200"
5,"spotify:track:2bgTY4UwhfBYhGT4HUYStN","BTS","Butter","BIGHIT MUSIC",1,4,138,"8901"
6,"spotify:track:6l1dTAhX7P6EKvA11NLNuW","aespa","I'll Make You Cry","SM Entertainment",6,-1,1,"7544"
7,"spotify:track:75MNhvTCCKsST3YqqUiU9r","Ed Sheeran","Shivers","Atlantic Records UK",4,5,26,"7394"
8,"spotify:track:1iNvVaWmlKJns2LNTXN39Q","aespa","aenergy","SM Entertainment",8,-1,1,"7155"
9,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",1,9,142,"7132"
10,"spotify:track:3UKKwGrpWWamc0XNSKXjmz","aespa","YEPPI YEPPI","SM Entertainment",10,-1,1,"7106"
11,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",3,6,103,"7103"
12,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",5,7,75,"6889"
13,"spotify:track:59c0HrzmHfyQs6LgDw5cHe","ITZY","LOCO","JYP Entertainment",9,10,12,"6530"
14,"spotify:track:4t2FIqZJORKZGSKg30SShr","AKMU, IU","NAKKA (with IU)","YG Entertainment",4,8,72,"6374"
15,"spotify:track:285Bh5EkbxGGE76ge8JDbH","aespa","Lucid Dream","SM Entertainment",15,-1,1,"6213"
16,"spotify:track:5bMHrigI1EAmZdiyRzKoQi","aespa","ICONIC","SM Entertainment",16,-1,1,"5997"
17,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,12,201,"5572"
18,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",1,13,247,"5542"
19,"spotify:track:2bZIDMpzVooosmPHn0tHnd","STAYC","STEREOTYPE","High Up Entertainment",5,14,30,"5281"
20,"spotify:track:03qu1u4hDyepQQi2lNxCka","Lee Mujin","Traffic light","ShowPLAY ENTERTAINMENT",8,11,115,"5271"
21,"spotify:track:7uQZVznj0uQOGC9KhV2Mg6","LISA","LALISA","YG Entertainment",2,15,26,"5200"
