rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3TSLqZssCoCdDlMhCJ08XW","BIGBANG","Still Life","YG Entertainment",1,-1,1,"57994"
2,"spotify:track:2oBMZYteeO8DyXV9gDx6Za","Red Velvet","Feel My Rhythm","SM Entertainment",1,1,15,"22969"
3,"spotify:track:0IGUXY4JbK18bu9oD4mPIm","(G)I-DLE","TOMBOY","CUBE ENTERTAINMENT",1,2,22,"22783"
4,"spotify:track:5quFr5s5PXYfUX5jV2EBZ1","Jay Park, IU","GANADARA (Feat. IU)","MORE VISION",1,3,25,"13681"
5,"spotify:track:4LRPiXqCikLlN15c3yImP7","Harry Styles","As It Was","Columbia",4,4,4,"12585"
6,"spotify:track:7rXcCpIAoOUCydkVDMcoPV","TAEYEON","INVU","SM Entertainment",1,5,50,"10562"
7,"spotify:track:5b1PngLlxc7hj3fJXrE2Zm","NCT DREAM","Glitch Mode","SM Entertainment",3,6,8,"10296"
8,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,7,270,"8640"
9,"spotify:track:1m2PksrrMpIev63uPxT1V0","NMIXX","O.O","JYP Entertainment",6,10,42,"8195"
10,"spotify:track:3gFcGnU4kTdMYLXDjH1TK8","STAYC","RUN2U","High Up Entertainment",2,8,43,"8121"
11,"spotify:track:4zCIxSnVWpGNghERX4uWZF","YENA, BIBI","SMILEY(Feat. BIBI)","Genie Music Corporation, Stone Music Entertainment",3,9,77,"7907"
12,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",6,11,75,"7834"
13,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",12,12,428,"7037"
14,"spotify:track:186NCtNk1tUYS7c2DxgJ7O","V","Christmas Tree","MOST CONTENTS",1,14,102,"6845"
15,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",1,15,125,"6815"
16,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",6,13,140,"6793"
17,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",14,16,220,"6662"
18,"spotify:track:1mWdTewIgB3gtBM3TOSFhB","BTS","Butter","BIGHIT MUSIC",1,21,317,"6536"
19,"spotify:track:3mQwOUjViw1cpwUYugndPV","JAURIM","스물다섯, 스물하나","Love maneuver",18,18,51,"6461"
20,"spotify:track:2X45nVBeYzmDlrXji9Av0Q","MeloMance","Love, Maybe","FLEX M",20,24,27,"6445"
21,"spotify:track:2tmX4T7ODY34NwvQ3DD3MC","Wonstein","Your Existence","Studio MaumC, Hwa&Dam pictures",21,25,37,"6427"
22,"spotify:track:7BDHDiidJ8WV349p3HTxTV","Stray Kids","MANIAC","JYP Entertainment",3,19,18,"6391"
23,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",1,17,193,"6279"
24,"spotify:track:7CAdT0HdiQNlt1C7xk2hep","Jung Kook","Stay Alive (Prod. SUGA of BTS)","BIGHIT MUSIC",1,22,53,"5798"
25,"spotify:track:3LCwQoTrdQgHsGJE5gGVqx","GOT the beat","Step Back","SM Entertainment",1,20,92,"5557"
26,"spotify:track:6rVCUwfnuYTAsX4P9fIdIu","aespa","Dreams Come True","SM Entertainment",1,23,106,"5529"
27,"spotify:track:0QBzMgT7NIeoCYy3sJCof1","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",17,29,32,"5510"
28,"spotify:track:0U1W2LZVUX7qTm7dDpqxh6","Shawn Mendes","When You're Gone","Shawn Mendes LP4-5 PS/ Island",27,27,5,"5502"
29,"spotify:track:1t8sqIScEIP0B4bQzBuI2P","(G)I-DLE","MY BAG","CUBE ENTERTAINMENT",21,32,22,"5496"
30,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",4,28,207,"5435"
31,"spotify:track:0hqngwyh8WnPuYlLYHRQqp","Kim MinSeok","DrunKen Confession","WM Korea",22,26,92,"5279"
32,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",17,31,158,"5211"
33,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,34,382,"4869"
34,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,33,270,"4856"
35,"spotify:track:2eLe81VDUQ5f0xFfc9cMWz","sokodomo, Zion.T, Wonstein","MERRY-GO-ROUND (Feat. Zion.T, Wonstein) (Prod. Slom)","Genie Music Corporation",1,30,143,"4765"
36,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",1,38,323,"4663"
37,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",5,36,256,"4660"
38,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,37,428,"4552"
39,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",3,40,284,"4455"
40,"spotify:track:5elW2CKSoqjYoJ32AGDxf1","ENHYPEN","Polaroid Love","BELIFT LAB",13,39,85,"4389"
41,"spotify:track:0dcnrLo8s1rhjm8euGjI4n","TREASURE","DARARI","YG Entertainment",23,41,39,"4365"
42,"spotify:track:3dbLT62Cvs46Ju7a8gpr36","aespa","Savage","SM Entertainment",1,42,182,"4292"
43,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",2,63,361,"4198"
44,"spotify:track:2g0LdZQce9xlcHb1mBJyuz","IU","strawberry moon","EDAM Entertainment",1,45,169,"4033"
45,"spotify:track:4rMEoXVYww6Xy7q9wSj4gy","Lim Young Woong","Love Always Run Away","MOST CONTENTS",28,35,144,"3995"
46,"spotify:track:7B9W7Qsy5M2kyUNjQYIEG8","fromis_9","DM","PLEDIS Entertainment",7,44,78,"3978"
