rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5quFr5s5PXYfUX5jV2EBZ1","Jay Park, IU","GANADARA (Feat. IU)","MORE VISION",1,1,3,"16713"
2,"spotify:track:7rXcCpIAoOUCydkVDMcoPV","TAEYEON","INVU","SM Entertainment",1,2,28,"11707"
3,"spotify:track:3gFcGnU4kTdMYLXDjH1TK8","STAYC","RUN2U","High Up Entertainment",2,3,21,"9286"
4,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,5,248,"8089"
5,"spotify:track:4zCIxSnVWpGNghERX4uWZF","YENA, BIBI","SMILEY(Feat. BIBI)","Genie Music Corporation, Stone Music Entertainment",3,4,55,"8071"
6,"spotify:track:1m2PksrrMpIev63uPxT1V0","NMIXX","O.O","JYP Entertainment",6,9,20,"7074"
7,"spotify:track:186NCtNk1tUYS7c2DxgJ7O","V","Christmas Tree","MOST CONTENTS",1,11,80,"6989"
8,"spotify:track:3AVXwaOGCEL8cmBecfcsFJ","Charlie Puth","Light Switch","Atlantic Records",6,6,53,"6946"
9,"spotify:track:7CAdT0HdiQNlt1C7xk2hep","Jung Kook","Stay Alive (Prod. SUGA of BTS)","BIGHIT MUSIC",1,13,31,"6797"
10,"spotify:track:1JUfVQxyt17lszAHbno101","ISEGYE IDOL","Winter Spring","Leeway Music & Media, Inc.",10,10,3,"6772"
11,"spotify:track:4fouWK6XVHhzl78KzQ1UjL","GAYLE","abcdefu","Atlantic/Arthouse Records",6,8,118,"6736"
12,"spotify:track:7n2FZQsaLb7ZRfRPfEeIvr","IVE","ELEVEN","STARSHIP Entertainment",1,7,103,"6720"
13,"spotify:track:3LCwQoTrdQgHsGJE5gGVqx","GOT the beat","Step Back","SM Entertainment",1,12,70,"6345"
14,"spotify:track:02MWAaffLxlfxAUY7c5dvx","Glass Animals","Heat Waves","Polydor Records",12,14,406,"5986"
15,"spotify:track:1mWdTewIgB3gtBM3TOSFhB","BTS","Butter","BIGHIT MUSIC",1,15,295,"5721"
16,"spotify:track:6I3mqTwhRpn34SLVafSH7G","Justin Bieber","Ghost","RBMG/Def Jam",14,18,198,"5673"
17,"spotify:track:6rVCUwfnuYTAsX4P9fIdIu","aespa","Dreams Come True","SM Entertainment",1,16,84,"5556"
18,"spotify:track:46HNZY1i7O6jwTA7Slo2PI","Coldplay, BTS","My Universe","Parlophone UK",1,17,171,"5405"
19,"spotify:track:0QBzMgT7NIeoCYy3sJCof1","Camila Cabello, Ed Sheeran","Bam Bam (feat. Ed Sheeran)","Epic",17,21,10,"5322"
20,"spotify:track:5elW2CKSoqjYoJ32AGDxf1","ENHYPEN","Polaroid Love","BELIFT LAB",13,19,63,"5130"
21,"spotify:track:2eLe81VDUQ5f0xFfc9cMWz","sokodomo, Zion.T, Wonstein","MERRY-GO-ROUND (Feat. Zion.T, Wonstein) (Prod. Slom)","Genie Music Corporation",1,20,121,"5046"
22,"spotify:track:0hqngwyh8WnPuYlLYHRQqp","Kim MinSeok","DrunKen Confession","WM Korea",22,30,70,"4880"
23,"spotify:track:0dcnrLo8s1rhjm8euGjI4n","TREASURE","DARARI","YG Entertainment",23,29,17,"4828"
24,"spotify:track:1HhNoOuqm1a5MXYEgAFl8o","Imagine Dragons, JID, Arcane, League of Legends","Enemy (with JID) - from the series Arcane League of Legends","Kid Ina Korner / Interscope",17,22,136,"4823"
25,"spotify:track:3XYRV7ZSHqIRDG87DKTtry","BTS","Permission to Dance","BIGHIT MUSIC",1,23,248,"4748"
26,"spotify:track:7mFj0LlWtEJaEigguaWqYh","Megan Thee Stallion, Dua Lipa","Sweetest Pie","300 Entertainment",25,25,3,"4741"
27,"spotify:track:50nfwKoDiSYg8zOCREWAm5","Ed Sheeran","Shivers","Atlantic Records UK",4,24,185,"4674"
28,"spotify:track:7B9W7Qsy5M2kyUNjQYIEG8","fromis_9","DM","PLEDIS Entertainment",7,27,56,"4508"
29,"spotify:track:2TZTpkpnDIKUOfU6riqCfE","TAEYEON","Can't Control Myself","SM Entertainment",1,32,56,"4473"
30,"spotify:track:5QDLhrAOJJdNAmCTJ8xMyW","BTS","Dynamite","BIGHIT MUSIC",1,28,406,"4463"
31,"spotify:track:5Z9KJZvQzH6PFmb8SNkxuk","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",5,31,234,"4390"
32,"spotify:track:2tmX4T7ODY34NwvQ3DD3MC","Wonstein","Your Existence","Studio MaumC, Hwa&Dam pictures",32,43,15,"4380"
33,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",1,26,301,"4367"
34,"spotify:track:3dbLT62Cvs46Ju7a8gpr36","aespa","Savage","SM Entertainment",1,33,160,"4355"
35,"spotify:track:4rMEoXVYww6Xy7q9wSj4gy","Lim Young Woong","Love Always Run Away","MOST CONTENTS",28,37,122,"4306"
36,"spotify:track:7xNCacksfUkYXsXuSW4vNF","salem ilese, TOMORROW X TOGETHER, Alan Walker","PS5","10K Projects",34,42,19,"4069"
37,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,36,360,"4019"
38,"spotify:track:5g2Ik0WJG9rqu97nCLcQhV","BE'O, MINO","Limousine (Feat. MINO) (Prod. GRAY)","Genie Music Corporation",1,34,114,"3907"
39,"spotify:track:4MokmgyM83qhJ6IAaChom5","BE'O, Beenzino","Counting Stars (Feat. Beenzino)","Genie Music Corporation, Stone Music Entertainment",1,35,92,"3841"
40,"spotify:track:0hQNbQKW2dDATH1ngj4TI6","Kep1er","WA DA DA","Genie Music Corporation, Stone Music Entertainment",16,38,69,"3795"
41,"spotify:track:3rmo8F54jFF8OgYsqTxm5d","Ed Sheeran","Bad Habits","Atlantic Records UK",3,39,262,"3792"
42,"spotify:track:0n1jo6k1GUzyrcXW2aS0iL","TAEYEON","Weekend","SM Entertainment",3,40,251,"3658"
