rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,1,457,"92212"
2,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",1,2,3,"88158"
3,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,3,346,"76975"
4,"spotify:track:58Q3FZFs1YXPpliWQB5kXB","NewJeans","Right Now","ADOR",4,4,3,"61837"
5,"spotify:track:1AtFSBJibfaqfiOByQCwZ5","Lee Young Ji, D.O.","Small girl (feat. D.O.)","MAINSTREAM",5,7,3,"59147"
6,"spotify:track:0u8rZGtXJrLtiSe34FPjGG","Jimin","Like Crazy (English Version)","BIGHIT MUSIC",1,5,456,"56116"
7,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",1,6,31,"55015"
8,"spotify:track:59hBR0BCtJsfIbV9VzCVAp","Jimin","Set Me Free Pt.2","BIGHIT MUSIC",1,8,465,"47299"
9,"spotify:track:3k6q0O9JnO2GhvD6C8fs20","Jimin","Closer Than This","BIGHIT MUSIC",2,10,185,"42217"
10,"spotify:track:4sgMbwl9lXGyHcHmtFYGMm","aespa","Supernova","SM Entertainment",1,9,42,"42097"
11,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",3,11,233,"35759"
12,"spotify:track:19D8LNpWwIPpi6hs9BG7dq","NewJeans","Bubble Gum","ADOR",3,13,31,"35286"
13,"spotify:track:6i8MbzVn4nzyjUcSoVcz7B","aespa","Armageddon","SM Entertainment",4,12,28,"35063"
14,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,14,91,"33409"
15,"spotify:track:2nRMW95dnOILirpjbksLTs","Jung Kook","Never Let Go","BIGHIT MUSIC",9,16,17,"27429"
16,"spotify:track:2J194R0KIKbK7bTHfUHPDB","RIIZE","Boom Boom Bass","SM Entertainment",12,22,7,"25903"
17,"spotify:track:3vnaEaDxMKdBhqA1t0uAwl","Lim Young Woong","Warmth","Mulgogi Music",11,17,49,"25895"
18,"spotify:track:2PlsVMcOn6ujc2UEYs2Yat","Lim Young Woong","Home","Mulgogi Music",12,18,49,"25440"
19,"spotify:track:21ewxM3YvcdTj7cC0XwznO","Lim Young Woong","Do or Die","Mulgogi Music",6,19,259,"24157"
20,"spotify:track:4WUpMUjdoi47LY7gBQBXe3","Lim Young Woong","Grain of Sand","물고기뮤직",7,21,385,"23232"
21,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",12,20,53,"22973"
22,"spotify:track:6auT8cRBu3BgPRBrdVBY15","Lim Young Woong","London Boy","물고기뮤직",5,23,586,"21832"
23,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,15,269,"21091"
24,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",11,24,73,"20679"
25,"spotify:track:1SS0WlKhJewviwEDZ6dWj0","ZICO, JENNIE","SPOT!","KOZ Entertainment",2,26,59,"20435"
26,"spotify:track:39gaUtq2z4ejJbno7tWHbL","QWER","T.B.H","TAMAGO PRODUCTION",10,25,84,"19937"
27,"spotify:track:2tA3NP12r4niSRhb9Y6AoY","Lim Young Woong","Polaroid","물고기뮤직",10,28,586,"19182"
28,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",18,29,38,"17660"
29,"spotify:track:2RLdkXSaiQjRbey5pvP8Kt","Lim Young Woong","If We Ever Meet Again","물고기뮤직",3,30,784,"17386"
30,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",1,32,353,"17224"
31,"spotify:track:53rB05bAi7JdNbUfgz72I1","NAYEON","ABCD","JYP Entertainment",26,35,10,"16704"
32,"spotify:track:5N3hjp1WNayUPZrA8kJmJP","Sabrina Carpenter","Please Please Please","Island Records",14,33,17,"16490"
33,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",3,31,318,"16299"
34,"spotify:track:1OhIn0L6iofnk5bjalWfHq","ECLIPSE","Sudden Shower","Genie Music Corporation, Stone Music Entertainment",25,34,53,"16141"
35,"spotify:track:4823f9W4xmR3n1BebPyNaR","NewJeans","Supernatural (Instrumental)","ADOR",17,27,3,"16057"
36,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",3,36,353,"15280"
37,"spotify:track:1jXkl4Jv3iiX0Maj77witN","IVE","HEYA","STARSHIP Entertainment",9,38,56,"14344"
38,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,37,693,"14332"
39,"spotify:track:2jidjmWNeRmKgLjXhW52Gz","Lim Young Woong","Our Blues, Our Life","물고기뮤직",10,42,783,"14214"
40,"spotify:track:1njlnn8ZKHI77Pe9szIONR","BABYMONSTER","SHEESH","YG Entertainment",9,40,84,"13790"
41,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",1,41,539,"13767"
42,"spotify:track:50xSycnGMDy0Wg5jJcOv3S","Lim Young Woong","Rainbow","물고기뮤직",7,39,769,"13753"
43,"spotify:track:5Hfnps0jaWFpYg55WOPexG","Jimin","Alone","BIGHIT MUSIC",5,43,458,"13695"
44,"spotify:track:56v8WEnGzLByGsDAXDiv4d","NewJeans","ETA","ADOR",2,44,339,"13672"
45,"spotify:track:4Cr43xPo7bwyCcL1g3yVCu","Lim Young Woong","A bientot","물고기뮤직",17,48,767,"13404"
46,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",1,45,553,"13013"
47,"spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew","aespa","Drama","SM Entertainment / Warner Records",14,46,227,"12777"
48,"spotify:track:0PBTlQ84CBJF0tBnKGmQa6","V","FRI(END)S","BIGHIT MUSIC",9,49,101,"12565"
49,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",24,47,50,"12478"
50,"spotify:track:45OflED18VsURGw2z0Y6Cv","tripleS","Girls Never Die","MODHAUS",14,51,47,"12475"
51,"spotify:track:3OdIiWnYRHPYtC313Z0Bwy","Jimin","Face-off","BIGHIT MUSIC",5,50,458,"12389"
52,"spotify:track:18x0Z8JUwLA2LhgsIHbNy3","DAY6","한 페이지가 될 수 있게","JYP Entertainment",42,52,563,"12366"
53,"spotify:track:2O4Bb2WCkjlTPO827OnBMI","LE SSERAFIM","EASY","SOURCE MUSIC",3,54,126,"12267"
54,"spotify:track:1BxfuPKGuaTgP7aM0Bbdwr","Taylor Swift","Cruel Summer","Taylor Swift",22,55,382,"12026"
55,"spotify:track:0vaxYDAuAO1nPolC6bQp7V","KISS OF LIFE","Midas Touch","S2 ENTERTAINMENT INC.",9,61,82,"11838"
56,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",9,56,241,"11826"
57,"spotify:track:1E14FuM0BRaHAJSJ9YxMVu","Lim Young Woong","A Psalm of Life","물고기뮤직",25,64,741,"11727"
58,"spotify:track:2lsRp40mCRkhqULWdMbOzn","Lim Young Woong","I Love You","물고기뮤직",11,63,773,"11702"
59,"spotify:track:4rMEoXVYww6Xy7q9wSj4gy","Lim Young Woong","Love Always Run Away","MOST CONTENTS",21,58,955,"11697"
60,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",1,53,693,"11512"
61,"spotify:track:2qg2jy3v50RwfV5FAqG3a2","Jimin","Interlude : Dive","BIGHIT MUSIC",7,57,458,"11275"
62,"spotify:track:365znJ27Fb3faGsctmQYWR","Lim Young Woong","Father","물고기뮤직",22,68,735,"11109"
