rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:70t7Q6AYG6ZgTYmJWcnkUM","IVE","I AM","STARSHIP Entertainment",1,1,7,"71376"
2,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,3,23,"43198"
3,"spotify:track:7foeH2Emgq8A3LWk3q6dat","IVE","Kitsch","STARSHIP Entertainment",1,2,21,"43117"
4,"spotify:track:0u8rZGtXJrLtiSe34FPjGG","Jimin","Like Crazy (English Version)","BIGHIT MUSIC",1,5,22,"35475"
5,"spotify:track:69CrOS7vEHIrhC2ILyEi0s","JISOO","FLOWER","YG Entertainment",2,4,17,"33382"
6,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",1,6,105,"28802"
7,"spotify:track:7FbrGaHYVDmfr7KoLIZnQ7","FIFTY FIFTY","Cupid - Twin Ver.","WM Korea",7,7,35,"27732"
8,"spotify:track:1wZrHQvZhhe2vTwHFN6VKi","Akame, Yukura, sixaiti","keep our love alive v4","Caffeine Lofi",8,11,3,"27488"
9,"spotify:track:59hBR0BCtJsfIbV9VzCVAp","Jimin","Set Me Free Pt.2","BIGHIT MUSIC",1,9,31,"26757"
10,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",1,8,119,"25573"
11,"spotify:track:4F0ft3ZDmIN7xz4HxYW7y0","Akame, Yukura, sixaiti","keep our love alive","Caffeine Lofi",10,10,3,"25377"
12,"spotify:track:67VMTaC74dpi1e2Z8Rs1O3","Akame","keep our love alive v5","Caffeine Lofi",12,14,3,"24870"
13,"spotify:track:5mg3VB3Qh7jcR5kAAC4DSV","FIFTY FIFTY","Cupid","WM Korea",11,12,41,"22632"
14,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,13,259,"21021"
15,"spotify:track:7ovUcF5uHTBRzUpB6ZOmvt","YOASOBI","アイドル","YOASOBI",15,18,5,"19892"
16,"spotify:track:4EaQ0ouIydfeAgQUz284EF","Agust D, IU","People Pt.2 (feat. IU)","BIGHIT MUSIC",5,15,10,"18884"
17,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",17,19,77,"17319"
18,"spotify:track:3HEalV7Rp19wijgkBFZyje","Akame, Yukura, sixaiti","keep our love alive v3","Caffeine Lofi",16,16,3,"17143"
19,"spotify:track:5LMoKDVzW2kDneNu2UbspP","NewJeans","Zero","ADOR",4,17,14,"16702"
20,"spotify:track:5LGk6HojDdgnWmSck7AwZi","Akame","when the storm passes","Caffeine Lofi",20,30,3,"16331"
21,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",1,20,297,"16157"
22,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",5,22,83,"16048"
