rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,1,17,"334115"
2,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",2,2,17,"71203"
3,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,3,388,"61557"
4,"spotify:track:1agDCV4zQqaFwJQNsTgmL1","Jimin, Loco","Smeraldo Garden Marching Band (feat. Loco)","BIGHIT MUSIC",2,4,38,"49384"
5,"spotify:track:6qafqn8bBMy7t5c5WqpyRk","Jimin","Closer Than This","BIGHIT MUSIC",2,5,227,"36306"
6,"spotify:track:3d2bsbugow8JiNvuaRupFH","Jimin, Sofia Carson","Slow Dance (feat. Sofia Carson)","BIGHIT MUSIC",6,6,17,"35680"
7,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",1,7,45,"32652"
8,"spotify:track:7gMfVc4zfNIxuMyMGglOHa","Jimin","Rebirth (Intro)","BIGHIT MUSIC",7,8,17,"31895"
9,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,9,311,"31351"
10,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",3,10,275,"28716"
11,"spotify:track:4e1aewX6ATPcdfQIqr7gqO","KISS OF LIFE","Sticky","S2 ENTERTAINMENT INC.",5,11,36,"27026"
12,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",1,12,73,"26763"
13,"spotify:track:45zLrK0668WQ5JFMyiYmCS","Jimin","Interlude : Showtime","BIGHIT MUSIC",9,13,17,"25731"
14,"spotify:track:4sgMbwl9lXGyHcHmtFYGMm","aespa","Supernova","SM Entertainment",1,14,84,"21442"
15,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,16,499,"21131"
16,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,15,133,"20958"
17,"spotify:track:3vnaEaDxMKdBhqA1t0uAwl","Lim Young Woong","Warmth","Mulgogi Music",11,17,91,"20047"
18,"spotify:track:2PlsVMcOn6ujc2UEYs2Yat","Lim Young Woong","Home","Mulgogi Music",12,18,91,"20015"
19,"spotify:track:106vWgOc5xlj05wewZ2V4u","¥$, Kanye West, Ty Dolla $ign","FIELD TRIP","YZY",19,24,2,"19532"
20,"spotify:track:21ewxM3YvcdTj7cC0XwznO","Lim Young Woong","Do or Die","Mulgogi Music",6,20,301,"19074"
21,"spotify:track:6i8MbzVn4nzyjUcSoVcz7B","aespa","Armageddon","SM Entertainment",4,19,70,"18455"
22,"spotify:track:4WUpMUjdoi47LY7gBQBXe3","Lim Young Woong","Grain of Sand","물고기뮤직",7,23,427,"18252"
23,"spotify:track:19D8LNpWwIPpi6hs9BG7dq","NewJeans","Bubble Gum","ADOR",3,21,73,"17559"
24,"spotify:track:6auT8cRBu3BgPRBrdVBY15","Lim Young Woong","London Boy","물고기뮤직",5,25,628,"17478"
25,"spotify:track:1AtFSBJibfaqfiOByQCwZ5","Lee Young Ji, D.O.","Small girl (feat. D.O.)","MAINSTREAM",4,26,45,"16075"
26,"spotify:track:2nRMW95dnOILirpjbksLTs","Jung Kook","Never Let Go","BIGHIT MUSIC",9,27,59,"15755"
27,"spotify:track:2tA3NP12r4niSRhb9Y6AoY","Lim Young Woong","Polaroid","물고기뮤직",10,28,628,"14504"
28,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",18,30,80,"14115"
29,"spotify:track:2RLdkXSaiQjRbey5pvP8Kt","Lim Young Woong","If We Ever Meet Again","물고기뮤직",3,33,826,"13794"
30,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",3,29,360,"13705"
31,"spotify:track:1YXot2MLAG9sttepCtBRM7","Vaundy","odoriko","SDR Inc.",14,31,209,"13420"
32,"spotify:track:5AJ9hqTS2wcFQCELCFRO7A","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",12,32,95,"12797"
33,"spotify:track:5v1yAVGillOAN3yqJ6pmPL","¥$, Kanye West, Ty Dolla $ign","PROMOTION","YZY",33,39,2,"12576"
34,"spotify:track:58Q3FZFs1YXPpliWQB5kXB","NewJeans","Right Now","ADOR",4,34,45,"12315"
35,"spotify:track:2J194R0KIKbK7bTHfUHPDB","RIIZE","Boom Boom Bass","SM Entertainment",12,35,49,"12174"
