rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:351KkakA2YtGEXqSEIIasy","aespa","Supernova","SM Entertainment",1,1,6,"94866"
2,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,2,421,"94386"
3,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,3,310,"63932"
4,"spotify:track:0u8rZGtXJrLtiSe34FPjGG","Jimin","Like Crazy (English Version)","BIGHIT MUSIC",1,4,420,"43228"
5,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,7,55,"42971"
6,"spotify:track:1SS0WlKhJewviwEDZ6dWj0","ZICO, JENNIE","SPOT!","KOZ Entertainment",2,6,23,"38098"
7,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,8,233,"37652"
8,"spotify:track:59hBR0BCtJsfIbV9VzCVAp","Jimin","Set Me Free Pt.2","BIGHIT MUSIC",1,5,429,"36427"
9,"spotify:track:3k6q0O9JnO2GhvD6C8fs20","Jimin","Closer Than This","BIGHIT MUSIC",2,9,149,"31761"
10,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",3,10,197,"30585"
11,"spotify:track:1jXkl4Jv3iiX0Maj77witN","IVE","HEYA","STARSHIP Entertainment",9,11,20,"27342"
12,"spotify:track:3vnaEaDxMKdBhqA1t0uAwl","Lim Young Woong","Warmth","Mulgogi Music",11,12,13,"23382"
13,"spotify:track:39gaUtq2z4ejJbno7tWHbL","QWER","T.B.H","TAMAGO PRODUCTION",10,20,48,"22374"
14,"spotify:track:2PlsVMcOn6ujc2UEYs2Yat","Lim Young Woong","Home","Mulgogi Music",12,14,13,"22140"
15,"spotify:track:7fzHQizxTqy8wTXwlrgPQQ","Tommy Richman","MILLION DOLLAR BABY","PULSE Records",12,13,17,"21752"
16,"spotify:track:21ewxM3YvcdTj7cC0XwznO","Lim Young Woong","Do or Die","Mulgogi Music",6,16,223,"21340"
17,"spotify:track:1njlnn8ZKHI77Pe9szIONR","BABYMONSTER","SHEESH","YG Entertainment",9,18,48,"20886"
18,"spotify:track:2qSkIjg1o9h3YT9RAgYN75","Sabrina Carpenter","Espresso","Island Records",11,15,37,"20381"
19,"spotify:track:4WUpMUjdoi47LY7gBQBXe3","Lim Young Woong","Grain of Sand","물고기뮤직",7,21,349,"20240"
20,"spotify:track:45OflED18VsURGw2z0Y6Cv","tripleS","Girls Never Die","MODHAUS",17,17,11,"19781"
21,"spotify:track:6auT8cRBu3BgPRBrdVBY15","Lim Young Woong","London Boy","물고기뮤직",5,22,550,"19112"
22,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",3,19,282,"18965"
23,"spotify:track:53pgU100GX5E2EDp50eIvZ","YANGHONGWON","JEALOUSYVALHALLA","Indigo Music",23,24,2,"17742"
24,"spotify:track:0PBTlQ84CBJF0tBnKGmQa6","V","FRI(END)S","BIGHIT MUSIC",9,23,65,"16046"
25,"spotify:track:629DixmZGHc7ILtEntuiWE","Billie Eilish","LUNCH","Darkroom/Interscope Records",25,30,2,"15924"
26,"spotify:track:6AI3ezQ4o3HUoP6Dhudph3","Kendrick Lamar","Not Like Us","Kendrick Lamar, under exclusive license to Interscope Records",24,26,14,"15602"
27,"spotify:track:2tA3NP12r4niSRhb9Y6AoY","Lim Young Woong","Polaroid","물고기뮤직",10,27,550,"15567"
28,"spotify:track:2qg2jy3v50RwfV5FAqG3a2","Jimin","Interlude : Dive","BIGHIT MUSIC",7,25,422,"15408"
29,"spotify:track:0vaxYDAuAO1nPolC6bQp7V","KISS OF LIFE","Midas Touch","S2 ENTERTAINMENT INC.",9,28,46,"14717"
30,"spotify:track:2kIUILBPlz4exX9xIFS275","ILLIT","Lucky Girl Syndrome","BELIFT LAB",21,33,55,"14465"
31,"spotify:track:2RLdkXSaiQjRbey5pvP8Kt","Lim Young Woong","If We Ever Meet Again","물고기뮤직",3,36,748,"14333"
32,"spotify:track:5XWlyfo0kZ8LF7VSyfS4Ew","aespa","Drama","SM Entertainment / Warner Records",14,31,191,"14196"
33,"spotify:track:6rdkCkjk6D12xRpdMXy0I2","NewJeans","New Jeans","ADOR",3,46,317,"14018"
34,"spotify:track:2O4Bb2WCkjlTPO827OnBMI","LE SSERAFIM","EASY","SOURCE MUSIC",3,32,90,"13996"
35,"spotify:track:2vNPGH1x5ZwxTjlvzLCyc2","(G)I-DLE","Fate","CUBE Entertainment",9,41,96,"13849"
36,"spotify:track:5sdQOyqq2IDhvmx2lHOpwd","NewJeans","Super Shy","ADOR",1,38,317,"13739"
37,"spotify:track:2OzhQlSqBEmt7hmkYxfT6m","Taylor Swift, Post Malone","Fortnight (feat. Post Malone)","Taylor Swift",9,35,30,"13569"
38,"spotify:track:0UaaFmF3xUwMjnuAHBq7qL","Crush","Love You With All My Heart","소리날리",19,40,49,"13247"
39,"spotify:track:3lwK3WyKAI5bUuGY1OgGbZ","LE SSERAFIM","Smart","SOURCE MUSIC",9,39,90,"13231"
40,"spotify:track:56v8WEnGzLByGsDAXDiv4d","NewJeans","ETA","ADOR",2,37,303,"12810"
41,"spotify:track:0aZG8KWrpRnsGL0loUkfSj","TWS","plot twist","PLEDIS Entertainment",8,50,118,"12632"
42,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,43,657,"12491"
43,"spotify:track:5zBO8f5BKQX4VNR3ILfDXk","RIIZE","Impossible","SM Entertainment",10,42,31,"12285"
44,"spotify:track:5Hfnps0jaWFpYg55WOPexG","Jimin","Alone","BIGHIT MUSIC",5,29,422,"12174"
45,"spotify:track:50xSycnGMDy0Wg5jJcOv3S","Lim Young Woong","Rainbow","물고기뮤직",7,49,733,"11633"
46,"spotify:track:74X2u8JMVooG2QbjRxXwR8","LE SSERAFIM","Perfect Night","SOURCE MUSIC",9,57,205,"11504"
47,"spotify:track:3OdIiWnYRHPYtC313Z0Bwy","Jimin","Face-off","BIGHIT MUSIC",5,34,422,"11464"
48,"spotify:track:2jidjmWNeRmKgLjXhW52Gz","Lim Young Woong","Our Blues, Our Life","물고기뮤직",10,51,747,"11300"
49,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",1,54,517,"11260"
50,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",1,59,503,"11199"
51,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",1,48,657,"10959"
52,"spotify:track:7221xIgOnuakPdLqT0F3nP","Post Malone, Morgan Wallen","I Had Some Help (Feat. Morgan Wallen)","Mercury Records/Republic Records",31,45,9,"10933"
53,"spotify:track:7BRD7x5pt8Lqa1eGYC4dzj","Billie Eilish","CHIHIRO","Darkroom/Interscope Records",47,47,2,"10909"
54,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",54,56,2,"10610"
55,"spotify:track:1OhIn0L6iofnk5bjalWfHq","ECLIPSE","Sudden Shower","Genie Music Corporation, Stone Music Entertainment",41,52,17,"10606"
56,"spotify:track:18x0Z8JUwLA2LhgsIHbNy3","DAY6","한 페이지가 될 수 있게","JYP Entertainment",42,66,527,"10145"
57,"spotify:track:4Cr43xPo7bwyCcL1g3yVCu","Lim Young Woong","A bientot","물고기뮤직",17,64,731,"10051"
58,"spotify:track:0139mjI8ijLp4SYOGjYZUG","IVE","Accendio","STARSHIP Entertainment",58,62,18,"9996"
59,"spotify:track:2gkVEnpahpE3bQuvGuCpAV","Jung Kook","Yes or No","BIGHIT MUSIC",7,65,198,"9940"
60,"spotify:track:51ZQ1vr10ffzbwIjDCwqm4","Ariana Grande","we can't be friends (wait for your love)","Republic Records",15,61,72,"9753"
