rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:7tI8dRuH2Yc6RuoTjxo4dU","Jimin","Who","BIGHIT MUSIC",1,1,53,"259033"
2,"spotify:track:3LWVXp636uLT356Rj08Jaz","Jimin","Be Mine","BIGHIT MUSIC",2,2,53,"69562"
3,"spotify:track:2HRgqmZQC0MC7GeNuDIXHN","Jung Kook, Latto","Seven (feat. Latto) (Explicit Ver.)","BIGHIT MUSIC",1,3,424,"57298"
4,"spotify:track:4gxEY3Mh5FZZDAJAKPNrCS","LE SSERAFIM","CRAZY","SOURCE MUSIC",4,4,11,"40431"
5,"spotify:track:1agDCV4zQqaFwJQNsTgmL1","Jimin, Loco","Smeraldo Garden Marching Band (feat. Loco)","BIGHIT MUSIC",2,5,74,"33244"
6,"spotify:track:01qFKNWq73UfEslI0GvumE","Jung Kook, Jack Harlow","3D (feat. Jack Harlow)","BIGHIT MUSIC",2,6,347,"30433"
7,"spotify:track:2KslE17cAJNHTsI2MI0jb2","Jung Kook","Standing Next to You","BIGHIT MUSIC",3,7,311,"28748"
8,"spotify:track:5LlUJ3HHI2dS0xowdMDXC5","MEOVV","MEOW","THEBLACKLABEL",8,11,4,"28505"
9,"spotify:track:6qafqn8bBMy7t5c5WqpyRk","Jimin","Closer Than This","BIGHIT MUSIC",2,9,263,"27333"
10,"spotify:track:3d2bsbugow8JiNvuaRupFH","Jimin, Sofia Carson","Slow Dance (feat. Sofia Carson)","BIGHIT MUSIC",6,10,53,"25486"
11,"spotify:track:7gMfVc4zfNIxuMyMGglOHa","Jimin","Rebirth (Intro)","BIGHIT MUSIC",7,8,53,"25247"
12,"spotify:track:5ocSQW5sIUIOFojwXEz9Ki","NewJeans","Supernatural","ADOR",1,13,81,"23624"
13,"spotify:track:6oNLSQX8bcAdbCElZYju3v","fromis_9","Supersonic","PLEDIS Entertainment",11,12,29,"22853"
14,"spotify:track:2plbrEY59IikOBgBGLjaoe","Lady Gaga, Bruno Mars","Die With A Smile","Interscope",12,15,25,"22677"
15,"spotify:track:0T6J3Ipbe06lm7p3grH2bg","DAY6","녹아내려요 Melt Down","JYP Entertainment",10,19,8,"21792"
16,"spotify:track:4e1aewX6ATPcdfQIqr7gqO","KISS OF LIFE","Sticky","S2 ENTERTAINMENT INC.",5,18,72,"21278"
17,"spotify:track:1k68vKHNQXU5CHqcM7Yp7N","DAY6","HAPPY","JYP Entertainment",16,16,32,"21026"
18,"spotify:track:4sgMbwl9lXGyHcHmtFYGMm","aespa","Supernova","SM Entertainment",1,17,120,"20303"
19,"spotify:track:45zLrK0668WQ5JFMyiYmCS","Jimin","Interlude : Showtime","BIGHIT MUSIC",8,14,53,"19768"
20,"spotify:track:38tXZcL1gZRfbqfOG0VMTH","NewJeans","How Sweet","ADOR",1,20,109,"19438"
21,"spotify:track:2ZqTbIID9vFPTXaGyzbb4q","Megan Thee Stallion, RM","Neva Play (feat. RM of BTS)","Hot Girl Productions",19,21,4,"18438"
22,"spotify:track:2PlsVMcOn6ujc2UEYs2Yat","Lim Young Woong","Home","Mulgogi Music",12,23,127,"18236"
23,"spotify:track:3vnaEaDxMKdBhqA1t0uAwl","Lim Young Woong","Warmth","Mulgogi Music",11,22,127,"18235"
24,"spotify:track:1aKvZDoLGkNMxoRYgkckZG","ILLIT","Magnetic","BELIFT LAB",1,24,169,"18183"
25,"spotify:track:0OaHZgVm77zLQNR3kwFf6n","BOYNEXTDOOR","Dangerous","KOZ Entertainment",25,48,8,"17473"
26,"spotify:track:21ewxM3YvcdTj7cC0XwznO","Lim Young Woong","Do or Die","Mulgogi Music",6,25,337,"17444"
27,"spotify:track:4WUpMUjdoi47LY7gBQBXe3","Lim Young Woong","Grain of Sand","물고기뮤직",7,26,463,"16645"
28,"spotify:track:6i8MbzVn4nzyjUcSoVcz7B","aespa","Armageddon","SM Entertainment",4,28,106,"16166"
29,"spotify:track:6auT8cRBu3BgPRBrdVBY15","Lim Young Woong","London Boy","물고기뮤직",5,27,664,"15976"
30,"spotify:track:6dOtVTDdiauQNBQEDOtlAB","Billie Eilish","BIRDS OF A FEATHER","Darkroom/Interscope Records",15,29,116,"15883"
31,"spotify:track:6pqyZNnLKyJKtrlf42FQoq","BOYNEXTDOOR","Nice Guy","KOZ Entertainment",31,-1,1,"15102"
32,"spotify:track:3Ua0m0YmEjrMi9XErKcNiR","Jimin","Like Crazy","BIGHIT MUSIC",1,42,535,"14718"
33,"spotify:track:2N0SPREDYqILVEFSsWF5N5","V","Love Me Again","BIGHIT MUSIC",3,30,396,"14431"
34,"spotify:track:34DtDWmIUacoop6Md298vE","PLAVE","Pump Up The Volume!","VLAST",13,31,21,"13823"
