rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:65FftemJ1DbbZ45DUfHJXE","NewJeans","OMG","ADOR",1,1,54,"44321"
2,"spotify:track:3r8RuvgbX9s7ammBn07D3W","NewJeans","Ditto","ADOR",1,2,68,"39401"
3,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",1,3,208,"28596"
4,"spotify:track:5Odq8ohlgIbQKMZivbWkEo","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",1,4,246,"21742"
5,"spotify:track:61AZsmFB3VoJdmraMk5ZSn","TAEYANG, Jimin","VIBE (feat. Jimin of BTS)","THEBLACKLABEL",3,6,43,"19057"
6,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",1,5,208,"18993"
7,"spotify:track:7eBpUuPnDTfbeP1P4P93CS","BSS, Lee Young Ji","Fighting (Feat. Lee Young Ji)","PLEDIS Entertainment",7,7,19,"18631"
8,"spotify:track:4fsQ0K37TOXa3hEQfjEic1","LE SSERAFIM","ANTIFRAGILE","SOURCE MUSIC",1,8,131,"17534"
9,"spotify:track:1Qrg8KqiBpW07V7PNxwwwL","SZA","Kill Bill","Top Dawg Entertainment/RCA Records",6,9,78,"17499"
10,"spotify:track:3gmn76fCtpDazGMnN0QMHX","imase","NIGHT DANCER","Universal Music LLC",10,11,32,"16400"
11,"spotify:track:7oDd86yk8itslrA9HRP2ki","The Weeknd, Ariana Grande","Die For You - Remix","XO / Republic Records",11,-1,1,"15873"
12,"spotify:track:1RDvyOk4WtPCtoqciJwVn8","Jung Kook, BTS, FIFA Sound","Dreamers [Music from the FIFA World Cup Qatar 2022 Official Soundtrack]","Katara Studios | 2101 Records under exclusive license to UnitedMasters LLC",1,10,98,"15259"
13,"spotify:track:4kSDi21MeOoSvpZs6MveI9","STAYC","Teddy Bear","High Up Entertainment",12,12,11,"14931"
14,"spotify:track:3khEEPRyBeOUabbmOPJzAG","Kenshi Yonezu","KICK BACK","Sony Music Labels Inc.",10,13,137,"13975"
15,"spotify:track:6RBziRcDeiho3iTPdtEeg9","Younha","Event Horizon","C9 Entertainment",1,14,150,"13771"
16,"spotify:track:3iLBFgaQJ94iarMgzrTuWb","Charlie Puth","I Don’t Think That I Like Her","Atlantic Records",6,15,163,"12316"
17,"spotify:track:2DwUdMJ5uxv20EhAildreg","NewJeans","Cookie","ADOR",3,17,208,"12219"
18,"spotify:track:2gYj9lubBorOPIVWsTXugG","IVE","After LIKE","STARSHIP Entertainment",1,16,187,"11936"
19,"spotify:track:6auT8cRBu3BgPRBrdVBY15","Lim Young Woong","London Boy","물고기뮤직",18,18,101,"11275"
20,"spotify:track:0NZPBYD5qbEWRs3PrGiRkT","Sam Smith, Kim Petras","Unholy (feat. Kim Petras)","Capitol Records UK / EMI",7,19,155,"11212"
21,"spotify:track:0yLdNVWF3Srea0uzk55zFn","Miley Cyrus","Flowers","Columbia",11,20,43,"11151"
22,"spotify:track:2tA3NP12r4niSRhb9Y6AoY","Lim Young Woong","Polaroid","물고기뮤직",21,21,101,"11050"
23,"spotify:track:4JK1kDUdH9RTBQrrSO1QfR","Yuuri","ベテルギウス","Sony Music Labels Inc.",22,22,13,"10972"
24,"spotify:track:5expoVGQPvXuwBBFuNGqBd","NewJeans","Hurt","ADOR",4,25,208,"10260"
25,"spotify:track:27bIik73QCu8Xzt3xpG1bI","NCT DREAM","Candy","SM Entertainment",1,23,71,"10239"
26,"spotify:track:2RLdkXSaiQjRbey5pvP8Kt","Lim Young Woong","If We Ever Meet Again","물고기뮤직",3,24,299,"10180"
27,"spotify:track:0N8Xztr4pBHJ7V0moJWhbO","Aimyon","愛を伝えたいだとか","WM Japan",27,29,26,"9953"
28,"spotify:track:0Q5VnK2DYzRyfqQRJuUtvi","IVE","LOVE DIVE","STARSHIP Entertainment",1,28,326,"9663"
29,"spotify:track:6AQbmUe0Qwf5PZnt4HmTXv","PinkPantheress, Ice Spice","Boy's a liar Pt. 2","Warner Records",29,30,16,"9415"
30,"spotify:track:0rhI6gvOeCKA502RdJAbfs","TOMORROW X TOGETHER","Sugar Rush Ride","Republic Records - TXT",7,27,29,"9337"
31,"spotify:track:6zjk7Qbwb9DZ4ykUUoqknh","10-FEET","第ゼロ感","Universal Music LLC",17,26,48,"9025"
32,"spotify:track:7a86ARVnm366v2UY1z9Ak8","STAYC","Poppy (Korean Ver.)","High Up Entertainment",27,34,21,"8921"
33,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,32,330,"8872"
34,"spotify:track:7gRFDGEzF9UkBV233yv2dc","BLACKPINK","Shut Down","YG Entertainment",1,33,162,"8871"
35,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",2,31,299,"8464"
36,"spotify:track:50xSycnGMDy0Wg5jJcOv3S","Lim Young Woong","Rainbow","물고기뮤직",7,36,284,"8380"
37,"spotify:track:4BLpd6QINAs4UXd1lVtdhj","Charlie Puth","Dangerously","Artist Partner",20,35,216,"8302"
38,"spotify:track:2LBqCSwhJGcFQeTHMVGwy3","The Weeknd","Die For You","Universal Republic Records",34,37,242,"8230"
39,"spotify:track:04TshWXkhV1qkqHzf31Hn6","Kenshi Yonezu","Lemon","Sony Music Labels Inc.",37,38,123,"8034"
40,"spotify:track:2jidjmWNeRmKgLjXhW52Gz","Lim Young Woong","Our Blues, Our Life","물고기뮤직",10,40,298,"8005"
41,"spotify:track:567e29TDzLwZwfDuEpGTwo","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",1,39,596,"7817"
42,"spotify:track:5zwwW9Oq7ubSxoCGyW1nbY","BLACKPINK","Pink Venom","YG Entertainment",1,41,190,"7647"
43,"spotify:track:0o9zmvc5f3EFApU52PPIyW","Fujii Kaze","Shinunoga E-Wa","Universal Music LLC",17,49,181,"7596"
