rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:5eXBXreN3d1zdj6Sa8dS0u","BTS","Permission to Dance","BIGHIT MUSIC",1,1,20,"25379"
2,"spotify:track:2bgTY4UwhfBYhGT4HUYStN","BTS","Butter","BIGHIT MUSIC",1,2,69,"21120"
3,"spotify:track:5PjdY0CKGZdEuoNab3yDmX","The Kid LAROI, Justin Bieber","STAY (with Justin Bieber)","Columbia",3,3,20,"16138"
4,"spotify:track:4t2FIqZJORKZGSKg30SShr","AKMU, IU","NAKKA (with IU)","YG Entertainment",4,4,3,"15621"
5,"spotify:track:2zrhoHlFKxFTRF5aMyxMoQ","aespa","Next Level","SM Entertainment",1,5,73,"12523"
6,"spotify:track:6PQ88X9TkUIAUIZJHW2upE","Ed Sheeran","Bad Habits","Atlantic Records UK",3,6,34,"11262"
7,"spotify:track:6cqH1q7g5GeRVQVMK1Vc7f","TAEYEON","Weekend","SM Entertainment",3,8,23,"9575"
8,"spotify:track:4saklk6nie3yiGePpBwUoc","BTS","Dynamite","BIGHIT MUSIC",1,7,178,"9468"
9,"spotify:track:27NovPIUIRrOZoCHxABJwK","Lil Nas X, Jack Harlow","INDUSTRY BABY (feat. Jack Harlow)","Columbia",8,9,6,"9396"
10,"spotify:track:4iJyoBOLtHqaGxP12qzhQI","Justin Bieber, Daniel Caesar, Giveon","Peaches (feat. Daniel Caesar & Giveon)","RBMG/Def Jam",1,10,132,"8749"
11,"spotify:track:3DarAbFujv6eYNliUTyqtz","Doja Cat, SZA","Kiss Me More (feat. SZA)","Kemosabe Records/RCA Records",2,11,111,"8453"
12,"spotify:track:03qu1u4hDyepQQi2lNxCka","Lee Mujin","Traffic light","ShowPLAY ENTERTAINMENT",10,13,46,"7578"
13,"spotify:track:4Cgct9Vlype9cYZFW2wSnk","AKMU, Lee Sun Hee","Hey kid, Close your eyes (with Lee Sun Hee)","YG Entertainment",12,12,3,"7288"
14,"spotify:track:4ZtFanR9U6ndgddUvNcjcG","Olivia Rodrigo","good 4 u","Olivia Rodrigo PS",6,16,76,"7015"
15,"spotify:track:5nujrmhLynf4yMoMtj8AQF","Dua Lipa, DaBaby","Levitating (feat. DaBaby)","Warner Records",5,15,178,"6961"
16,"spotify:track:52nOiyRgQ7B7N7FjXhCCgz","AKMU, Zion.T","BENCH (with Zion.T)","YG Entertainment",14,14,3,"6631"
17,"spotify:track:3Wrjm47oTz2sjIgck11l5e","Måneskin","Beggin'","RCA Records Label",15,18,36,"6460"
18,"spotify:track:69XHRP8AyobIbFELKSdOHp","AKMU, Beenzino","Tictoc Tictoc Tictoc (with Beenzino)","YG Entertainment",17,17,3,"6427"
