rank,uri,artist_names,track_name,source,peak_rank,previous_rank,days_on_chart,streams
1,"spotify:track:2pIUpMhHL6L9Z5lnKxJJr9","NewJeans","Attention","ADOR",1,1,3,"45958"
2,"spotify:track:0a4MMyCrzT0En247IhqZbD","NewJeans","Hype Boy","ADOR",2,2,3,"38964"
3,"spotify:track:2DwUdMJ5uxv20EhAildreg","NewJeans","Cookie","ADOR",3,3,3,"25455"
4,"spotify:track:4h9wh7iOZ0GGn8QVp4RAOB","OneRepublic","I Ain't Worried","Interscope Records",1,4,44,"21730"
5,"spotify:track:5expoVGQPvXuwBBFuNGqBd","NewJeans","Hurt","ADOR",5,5,3,"19027"
6,"spotify:track:0Q5VnK2DYzRyfqQRJuUtvi","IVE","LOVE DIVE","STARSHIP Entertainment",1,6,121,"17008"
7,"spotify:track:0mBP9X2gPCuapvpZ7TGDk3","Charlie Puth, Jung Kook, BTS","Left and Right (Feat. Jung Kook of BTS)","Atlantic Records",1,7,41,"15693"
8,"spotify:track:396FqjKmViUZ92Wmm4rx3i","aespa","도깨비불 (Illusion)","Warner Records",4,8,64,"15520"
9,"spotify:track:1nX1b7kRg5a6XKAq7uQOpr","ITZY","SNEAKERS","JYP Entertainment",8,11,20,"13132"
10,"spotify:track:2RLdkXSaiQjRbey5pvP8Kt","Lim Young Woong","If We Ever Meet Again","물고기뮤직",3,9,94,"13010"
11,"spotify:track:2WTHLEVjfefbGoW7F3dXIg","aespa","Girls","Warner Records",2,10,27,"12853"
12,"spotify:track:296nXCOv97WJNRWzIBQnoj","LE SSERAFIM","FEARLESS","SOURCE MUSIC",2,13,94,"12710"
13,"spotify:track:0HsRZwZzHoZ5AM5W2ZYI5c","BIG Naughty, 10CM","Beyond Love (Feat. 10CM)","H1GHR MUSIC RECORDS",2,12,106,"12204"
14,"spotify:track:5rJ7bdPmr8nfmm2JQ8xHOz","NAYEON","POP!","JYP Entertainment",3,14,41,"12069"
15,"spotify:track:50xSycnGMDy0Wg5jJcOv3S","Lim Young Woong","Rainbow","물고기뮤직",7,15,79,"10511"
16,"spotify:track:0IGUXY4JbK18bu9oD4mPIm","(G)I-DLE","TOMBOY","CUBE ENTERTAINMENT",1,17,143,"9586"
17,"spotify:track:20SIjymeaQNEv0NkPLpa6N","WSG WANNABE(4FIRE)","I Missed You","Munhwa Broadcasting Corporation",8,16,24,"9562"
18,"spotify:track:2jidjmWNeRmKgLjXhW52Gz","Lim Young Woong","Our Blues, Our Life","물고기뮤직",10,18,93,"9264"
19,"spotify:track:10SRMwb9EuVS1K9rYsBfHQ","BTS","Yet To Come","BIGHIT MUSIC",1,19,55,"9248"
20,"spotify:track:4Dvkj6JhhA12EX05fT7y2e","Harry Styles","As It Was","Columbia",2,20,125,"9037"
21,"spotify:track:2lsRp40mCRkhqULWdMbOzn","Lim Young Woong","I Love You","물고기뮤직",11,21,84,"8593"
22,"spotify:track:2gzhQaCTeNgxpeB2TPllyY","Jimin, HA SUNG WOON","With you","Genie Music Corporation, Stone Music Entertainment",2,23,102,"8261"
